-0.507628537282184,0.021218570954496002,-0.04430900113754083,-0.013202298550270053
-0.5074163515726391,-1.4028862501462782,-0.04444102412304353,2.1143470385818937
-0.5214452140741019,-2.3149229846574833,-0.023297553737224592,3.4745207247396532
-0.5445944439206767,-2.838811462093106,0.011447653510171941,4.256715754369419
-0.5729825585416077,-3.07128707577972,0.05401481105386614,4.607089094227606
-0.603695429299405,-3.0895835420068356,0.1000857019961422,4.642430083721527
-0.6345912647194734,-2.9545412602701333,0.14651000283335747,4.455568415801883
-0.6641366773221746,-2.7123151555822247,0.1910656869913763,4.117581862622972
-0.691259828877997,-2.396497426146211,0.232241505617606,3.68039202796199
-0.715224803139459,-2.030829277338754,0.2690454258972259,3.180448914628114
-0.7355330959128465,-1.6320035246819027,0.30084991504350705,2.64280614186912
-0.7518531311596656,-1.2121083453515806,0.32727797646219825,2.084813587342358
-0.7639742146131814,-0.7805211064873643,0.34812611233562185,1.5190507307774685
-0.771779425678055,-0.34525271308738115,0.36331661964339657,0.9554605350539502
-0.7752319528089289,0.08618045491325133,0.37287122499393605,0.4027948877943467
-0.7743701482597962,0.506275271290114,0.3768991738718795,-0.1304964991154769
-0.7693073955468952,0.9073890286170084,0.3755942088807247,-0.6358343288236901
-0.7602335052607251,1.2818673732468429,0.3692358655924878,-1.1044710829898698
-0.7474148315282567,1.622402540413851,0.35819115476258906,-1.5277947363682551
-0.7311908061241181,1.9225506890994881,0.3429132073989065,-1.8979071087606458
-0.7119652992331232,2.177307214978083,0.3239341363113001,-2.2083675645046728
-0.6901922270833425,2.383615536256982,0.3018504606662534,-2.454945180928767
-0.6663560717207726,2.540685551098686,0.2773010088569657,-2.636196765863828
-0.6409492162097857,2.65003355996488,0.2509390411983274,-2.753709947968792
-0.6144488806101369,2.715221767825959,0.22340194171863947,-2.811927571974423
-0.5872966629318773,2.7413518780324577,0.19528266599889524,-2.817581113759825
-0.5598831441515527,2.734425424437226,0.167106854861297,-2.7788644675881575
-0.5325388899071805,2.70070241829015,0.13931821018541543,-2.704534054824403
-0.505531865724279,2.6461672569072854,0.1122728696371714,-2.6031103167049965
-0.47907019315520616,2.576162293696014,0.08624176647012144,-2.4822945360081965
-0.453308570218246,2.495197719649229,0.061418821110039476,-2.3486372038876975
-0.4283565930217537,2.406908878498533,0.0379324490711625,-2.2074307593585054
-0.4042875042367684,2.3141150376526527,0.015858141477577446,-2.062765391934191
-0.38114635386024187,2.2189336745892883,-0.004769512441764465,-1.91768025007425
-0.35895701711434896,2.1229140939250755,-0.023946314942506965,-1.7743536329535579
-0.3377278761750982,2.0271667635707886,-0.04168985127204254,-1.6342935853468215
-0.31745620853939027,1.9324758645001923,-0.05803278712551076,-1.4985072846057776
-0.2981314498943884,1.839390506411904,-0.07301785997156854,-1.367640333610238
-0.27973754483026936,1.7482948684423405,-0.08669426330767092,-1.24208506955168
-0.26225459614584595,1.6594599118494084,-0.09911511400318773,-1.1220611756508083
-0.24565999702735186,1.5730801338069411,-0.11033572575969582,-1.007673499492148
-0.22992919568928244,1.4892987841489738,-0.1204124607546173,-0.8989521258660316
-0.2150362078477927,1.4082245214862452,-0.12940198201327763,-0.7958791873949708
-0.20095396263293025,1.3299419191577044,-0.13736077388722734,-0.6984060856840116
-0.18765454344135318,1.2545176866719798,-0.14434483474406745,-0.6064639836070461
-0.17510936657463338,1.1820040072606437,-0.15040947458013793,-0.5199697227423173
-0.16328932650202693,1.1124400205116602,-0.1556091718075611,-0.43882874968753316
-0.1521649262969103,1.0458521932672198,-0.15999745930443643,-0.36293619467492405
-0.1417064043642381,0.9822541069102249,-0.16362682125118566,-0.29217691468766427
-0.13188386329513585,0.921646028854826,-0.1665485903980623,-0.22642506743137936
-0.12266740300658757,0.8640145166335609,-0.1688128410723761,-0.165543600749046
-0.11402725784025197,0.8093322135633794,-0.17046827707986656,-0.10938390732304065
-0.10593393570461818,0.7575579275953209,-0.17156211615309697,-0.05778579404607084
-0.09835835642866497,0.7086370340277731,-0.17213997409355766,-0.010577840223437718
-0.09127198608838727,0.6625022045185323,-0.17224575249579205,0.032421837388579136
-0.08464696404320193,0.6190744367495091,-0.17192153412190625,0.07140443593757471
-0.07845621967570682,0.5782643394632216,-0.1712074897625305,0.10656898655033605
-0.07267357628107463,0.5399736151415122,-0.17014179989702713,0.1381206143906048
-0.06727384012965948,0.5040966762918081,-0.16876059375312108,0.16626862027594913
-0.06223287336674138,0.47052233017541417,-0.16709790755036158,0.19122446848584648
-0.057527650064987224,0.4391354698890305,-0.16518566286550312,0.21319976250342412
-0.05313629536609693,0.40981871601480335,-0.16305366524046888,0.2324042829164034
-0.049038108205948894,0.38245396161227724,-0.16072962241130484,0.24904415087150397
-0.045213568589826114,0.3569237832093276,-0.1582391809025898,0.2633201675961491
-0.04164433075773283,0.3331126908185718,-0.1556059792266283,0.27542636673352255
